timestamp	imu.gyro.x	imu.gyro.y	imu.gyro.z	imu.acc.x	imu.acc.y	imu.acc.z	imu.status	imu.temperature
256551402330900	-0.06939397007	0.003526025452	0.01977930404	0.1331151575	-0.06449785829	-9.739970207	0	37.15272141
256551402836397	-0.06929279119	0.003874898655	0.01976598613	0.1385279	-0.06828200817	-9.740949631	0	37.08212662
256551403341914	-0.06957773864	0.003552657086	0.01977131516	0.1333786249	-0.06540796906	-9.744137764	0	36.98049927
256551403847398	-0.06930611283	0.003866910934	0.01976864971	0.1343366355	-0.05963600054	-9.740138054	0	36.92589951
256551404352901	-0.06959106773	0.003624561708	0.01984588429	0.1332588792	-0.06500083953	-9.735971451	0	36.86941147
256551404858400	-0.06941531599	0.003217098536	0.01988049969	0.1337378919	-0.06313271075	-9.748282433	0	36.80355072
256551405363890	-0.06997457147	0.003720436944	0.01950233057	0.1357018501	-0.06871311367	-9.73836422	0	36.69340897
256551405869379	-0.06951116771	0.003712445963	0.01975267008	0.1321571916	-0.06828201562	-9.737167358	0	36.64729309
256551406374888	-0.06954579055	0.003526024986	0.01984588429	0.1308159828	-0.06224656105	-9.731945992	0	36.59931183
256551406880374	-0.0693859905	0.002860235283	0.01969940588	0.136492148	-0.06380333006	-9.734745979	0	36.53436661
256551407385858	-0.06951915473	0.003507383168	0.01953429356	0.1379531473	-0.06880891323	-9.755872726	0	36.44871902
256551407891346	-0.06940197945	0.003275687806	0.01973136887	0.1328996569	-0.06605463475	-9.730507851	0	36.34801102
256551408396842	-0.06988667697	0.003081277013	0.01972603798	0.1380728632	-0.06806644052	-9.739254951	0	36.30377579
256551408902336	-0.06935936958	0.002660498023	0.0196754355	0.1308878064	-0.06579118222	-9.734678268	0	36.22755051
256551409407824	-0.06966830045	0.003062634729	0.01951032504	0.1379292011	-0.06301296502	-9.740304947	0	36.1692009
256551409913286	-0.06944460422	0.003571298439	0.0194490701	0.134815678	-0.06641388685	-9.739370346	0	36.09389114
256551410418793	-0.06957243383	0.002585929586	0.01954227872	0.1317739636	-0.06703660637	-9.736569405	0	36.02990723
256551410924298	-0.06937801838	0.002785666846	0.01935852133	0.1300256103	-0.06368356198	-9.733670235	0	35.97343063
256551411429773	-0.06946057081	0.003081277478	0.01943841577	0.1365879625	-0.06480921805	-9.736186981	0	35.92165375
256551411935251	-0.06942857802	0.003062635195	0.01955559663	0.1379292309	-0.05836662278	-9.738293648	0	35.85954666
256551412440746	-0.06923419982	0.002966761589	0.01938515529	0.1300495416	-0.05683382228	-9.740041733	0	35.81155777
256551412946219	-0.06929011643	0.002977413824	0.01954760589	0.1344084889	-0.05992338061	-9.737045288	0	35.75318909
256551413451733	-0.06943660229	0.002572613303	0.01963815652	0.1374741197	-0.06662943959	-9.737503052	0	35.65532303
256551413957187	-0.06956975907	0.00291349832	0.01936916821	0.1357976049	-0.05965994298	-9.737286568	0	35.59791183
256551414462670	-0.06948187947	0.002876213519	0.01943575777	0.1269599646	-0.06440208852	-9.726772308	0	35.54896164
256551414968143	-0.06978280842	0.002830940066	0.01962483674	0.1313428879	-0.05740861595	-9.734126091	0	35.48402405
256551415473636	-0.06938599795	0.002111887094	0.01937183551	0.1331391186	-0.0647373721	-9.741597176	0	35.42285538
256551415979111	-0.06960704923	0.002279665554	0.01948368736	0.1300495416	-0.06121670082	-9.737503052	0	35.34848785
256551416484590	-0.0690131709	0.002775013912	0.0191587843	0.138192609	-0.06435417384	-9.740665436	0	35.27885437
256551416990093	-0.06945257634	0.002135855146	0.01931857131	0.1332110018	-0.06306085736	-9.730989456	0	35.2120285
256551417495535	-0.06921290606	0.0021864546	0.0195076596	0.1334983706	-0.05874983594	-9.735395432	0	35.17625809
256551418001023	-0.06944458932	0.00185888703	0.01916943118	0.1347677559	-0.063276425	-9.743946075	0	35.12448502
256551418506490	-0.06902646273	0.001816276461	0.01956625096	0.1325403899	-0.05980364606	-9.737622261	0	35.06804276
256551419011970	-0.06947655976	0.002103896579	0.01914546639	0.1295226514	-0.06603068858	-9.72662735	0	35.00308609
256551419517440	-0.0690131709	0.002277002437	0.0194330886	0.1351988614	-0.06136041135	-9.735466957	0	34.95129013
256551420022932	-0.06952182949	0.001541970531	0.01938514784	0.1297382265	-0.05901328102	-9.736066818	0	34.87220764
256551420528381	-0.06926617026	0.001850896864	0.01943575218	0.1296184659	-0.05851033702	-9.730750084	0	34.8214035
256551421033858	-0.0694925189	0.002095907694	0.0194064565	0.133067295	-0.06207890064	-9.726366997	0	34.76587296
256551421539326	-0.06898918003	0.001922802301	0.01920938119	0.1326840967	-0.06052213907	-9.738411903	0	34.71409607
256551422044796	-0.06957773864	0.002095907927	0.01936650649	0.1326840967	-0.06483319402	-9.724186897	0	34.6435051
256551422550271	-0.06913033873	0.002221076516	0.01941178739	0.1291154921	-0.05716910213	-9.730438232	0	34.58799744
256551423055731	-0.06950318068	0.002213087166	0.01911883615	0.1328278035	-0.05343287811	-9.732903481	0	34.52962494
256551423561198	-0.06922886521	0.002047971124	0.01900698431	0.1300016493	-0.05712121353	-9.745886803	0	34.45528412
256551424066656	-0.06963367015	0.002189118415	0.01918274909	0.1314865798	-0.05745651945	-9.734534264	0	34.37716675
256551424572144	-0.06909038126	0.001568601816	0.01914546639	0.1329235882	-0.06011497974	-9.74047184	0	34.32068253
256551425077594	-0.06947655231	0.001906823367	0.01904958859	0.1310554892	-0.06349197775	-9.739468575	0	34.22281265
256551425583044	-0.06922886521	0.002314287238	0.01910818182	0.1400607526	-0.05769601837	-9.740114212	0	34.15127563
256551426088524	-0.06950052828	0.00152332813	0.01917209849	0.1338097453	-0.06248605251	-9.746460915	0	34.08444977
256551426593991	-0.06928212941	0.001414139057	0.01942775957	0.1339773685	-0.06068979204	-9.736738205	0	34.04587555
256551427099447	-0.06955909729	0.002031991957	0.01928395219	0.1319176853	-0.06380330771	-9.745764732	0	33.98187637
256551427604918	-0.06903447211	0.00148071791	0.01910285465	0.1311991513	-0.05973176658	-9.73503685	0	33.90563202
256551428110379	-0.06946855038	0.001091896091	0.01903893612	0.1346479803	-0.05779182166	-9.74497509	0	33.82753372
256551428615831	-0.06914366782	0.001677791588	0.01883653924	0.1321332455	-0.05575606227	-9.740376472	0	33.76446915
256551429121305	-0.06946055591	0.001169127994	0.01879925281	0.1304327548	-0.05894143879	-9.731133461	0	33.73151779
256551429626748	-0.06915695965	0.001139832893	0.01934253611	0.1365879625	-0.0559476465	-9.740205765	0	33.69857788
256551430132209	-0.06906642765	0.0006418218836	0.01913214847	0.1246367991	-0.05910907686	-9.735157013	0	33.65812302
256551430637661	-0.06927680969	0.0008362323861	0.01910818182	0.1273671389	-0.0638512224	-9.739585876	0	33.61859894
256551431143120	-0.06914366782	0.001051948755	0.01904959045	0.133210972	-0.05918090045	-9.742102623	0	33.54986954
256551431648572	-0.06925552338	0.001557948999	0.0189324189	0.1385039687	-0.05910908431	-9.743942261	0	33.45576859
256551432154039	-0.06913832575	0.001169127529	0.01917209849	0.1263133436	-0.05738465115	-9.734006882	0	33.41624069
256551432659478	-0.06918092072	0.001190432929	0.01919872873	0.1302890629	-0.05977967754	-9.736735344	0	33.35222626
256551433164935	-0.06933539361	0.001832255046	0.01886050962	0.1290436387	-0.06068979576	-9.739970207	0	33.32493591
256551433670393	-0.06945259124	9.321068501e-05	0.0192946028	0.1295945197	-0.06219864264	-9.745408058	0	33.2797699
256551434175837	-0.06930343807	0.0008815061301	0.0192440059	0.1307440847	-0.05745650083	-9.740951538	0	33.20447159
256551434681302	-0.06951117516	0.0008309062105	0.01913214847	0.1256906539	-0.05678590015	-9.738200188	0	33.1442337
256551435186743	-0.06901583076	0.0006737796357	0.01927595958	0.1309596598	-0.05482199043	-9.743323326	0	33.07741928
256551435692196	-0.06918893009	0.0006551375845	0.01898833737	0.1296903044	-0.05175638571	-9.740470886	0	33.02283096
256551436197635	-0.06894126534	0.0006817692192	0.01877261885	0.1314147264	-0.05716913193	-9.73532486	0	32.97011185
256551436703096	-0.06916230172	0.0005166532937	0.01931058057	0.126385197	-0.05791156739	-9.736495972	0	32.93718338
256551437208536	-0.06905843318	0.001302285586	0.01911883615	0.1250199974	-0.0542950891	-9.744544983	0	32.86378098
256551437713989	-0.06938067079	0.0004633900535	0.01886050962	0.1319416165	-0.05537284911	-9.740352631	0	32.78941345
256551438219436	-0.06921290606	0.001294296468	0.01899100281	0.1329954565	-0.05664220825	-9.749788284	0	32.70660782
256551438724880	-0.06956977397	0.000450074207	0.01886849664	0.1267922968	-0.06057003886	-9.748903275	0	32.64447021
256551439230314	-0.06907707453	0.0005459479871	0.01904426515	0.1334504932	-0.05886958539	-9.740834236	0	32.60305405
256551439735765	-0.06914899498	0.0006524745259	0.01888980158	0.1276066154	-0.05652246252	-9.741502762	0	32.57763672
256551440241208	-0.06918361783	0.0003675163316	0.01873267256	0.1329235882	-0.05599556863	-9.739013672	0	32.51741791
256551440746625	-0.06957508624	0.0007669904735	0.01904160157	0.1312710196	-0.05920488387	-9.733049393	0	32.45341873
256551441252091	-0.06869624555	0.00120641198	0.01883653924	0.1317739934	-0.05381609499	-9.742126465	0	32.40916824
256551441757526	-0.06911969185	0.0003808320325	0.01889779232	0.1297382563	-0.05400768295	-9.732162476	0	32.35552216
256551442262953	-0.06932207197	0.0004207794555	0.01894572936	0.1277742684	-0.05625902116	-9.732543945	0	32.33295822
256551442768409	-0.06925284863	0.0003169161791	0.01865810528	0.1276785284	-0.05872588977	-9.739850044	0	32.26989365
256551443273856	-0.06901847571	0.0003914845583	0.0189377442	0.1283251196	-0.0559476614	-9.73335743	0	32.19647598
256551443779276	-0.06940995902	0.000953411567	0.01891909353	0.1321092993	-0.05831871927	-9.738485336	0	32.13249207
256551444284737	-0.0688533783	0.0003755056823	0.01888714172	0.1281095892	-0.05355262756	-9.735588074	0	32.05530548
256551444790180	-0.06966029853	0.0006498111761	0.01877794974	0.1250200123	-0.05736073479	-9.740159988	0	32.01482773
256551445295588	-0.06890396774	6.125266373e-05	0.01897236332	0.1324685216	-0.06136040017	-9.733428955	0	31.95554352
256551445801057	-0.06936469674	0.0001704422757	0.01868473552	0.1247565597	-0.06028264761	-9.740493774	0	31.91225815
256551446306473	-0.06872289628	-0.0001651160419	0.01909220591	0.1263133436	-0.05599554256	-9.732953072	0	31.87177467
256551446811900	-0.06940730661	0	0.01865278371	0.1292352527	-0.05601950362	-9.739251137	0	31.80589104
256551447317343	-0.06883738935	-0.000106526415	0.0186714232	0.1283730417	-0.0589893423	-9.725335121	0	31.74849319
256551447822782	-0.06926616281	4.52737404e-05	0.01892708614	0.1276545525	-0.06102509424	-9.735634804	0	31.71084023
256551448328216	-0.06877347082	-0.0006338323583	0.01884452626	0.1220741719	-0.05400769413	-9.728689194	0	31.64588547
256551448833644	-0.06924483925	-7.45685029e-05	0.01879392937	0.1332109869	-0.05558841676	-9.742749214	0	31.60353851
256551449339053	-0.06887999922	-2.396838681e-05	0.01888180897	0.1307441145	-0.0612646006	-9.729958534	0	31.55178642
256551449844492	-0.06895987689	-3.994743383e-05	0.01853293553	0.129618451	-0.05168453604	-9.738222122	0	31.47742844
256551450349905	-0.06879212707	-0.0003195793543	0.01867408492	0.1314626783	-0.05539681017	-9.736352921	0	31.44541931
256551450855366	-0.06923952699	-0.0005566006876	0.01848499663	0.1253792644	-0.05436694622	-9.745810509	0	31.40872002
256551451360806	-0.06850981712	-0.0003382215218	0.01845570095	0.1278222054	-0.06126460433	-9.739081383	0	31.34378624
256551451866225	-0.06907173246	8.522110147e-05	0.01880457997	0.1292831451	-0.05451064929	-9.744735718	0	31.28072357
256551452371661	-0.06891197711	-0.0003115898871	0.01839445345	0.126504913	-0.05300178006	-9.738391876	0	31.21578217
256551452877093	-0.06948453188	-0.0005166532937	0.01841576025	0.1265048981	-0.05537286028	-9.732520103	0	31.18943024
256551453382518	-0.06848584116	-0.0008628642536	0.01866876148	0.1269839853	-0.0564985089	-9.741024017	0	31.14144135
256551453887932	-0.06921289116	-0.0001810948161	0.01844771765	0.1322289854	-0.05752836168	-9.725767136	0	31.09248543
256551454393371	-0.06861900538	-0.0009880326688	0.01871136948	0.1266486347	-0.04761300609	-9.741289139	0	31.01908112
256551454898777	-0.06891195476	-0.0005060007097	0.01874066517	0.1276066601	-0.05637875944	-9.735970497	0	30.97767067
256551455404220	-0.06886935234	-0.0002024002461	0.01879925467	0.1319895536	-0.05728885904	-9.741670609	0	30.92401314
256551455909636	-0.06916230172	-0.0006684534601	0.01879126392	0.1268641949	-0.05403165147	-9.73680687	0	30.86375046
256551456415060	-0.06841927022	-0.000194410808	0.01851962134	0.1259301305	-0.05645062402	-9.748279572	0	30.81671333
256551456920482	-0.06922354549	-0.0004340951855	0.01867941022	0.1260498911	-0.05201983452	-9.730461121	0	30.78096199
256551457425907	-0.06868559867	-0.0009374327492	0.01853826083	0.1263133585	-0.0574804619	-9.72586441	0	30.72918129
256551457931337	-0.06914630532	-0.0005645900965	0.0185915269	0.1265289038	-0.04725375026	-9.735038757	0	30.66044617
256551458436743	-0.06853645295	-0.0003302319965	0.01855157875	0.1276545227	-0.05652246997	-9.726557732	0	30.6312809
256551458942196	-0.06911437213	-0.0001970738667	0.0186075028	0.127582714	-0.05395979807	-9.737359047	0	30.5766964
256551459447586	-0.06880541891	-0.000908137823	0.01836249232	0.1269839406	-0.05230722949	-9.730390549	0	30.53810501
256551459953011	-0.06917827576	-0.0002583265887	0.01846369728	0.1288999766	-0.0575283654	-9.742006302	0	30.4806881
256551460458429	-0.06874684244	-0.001227716915	0.0184557084	0.1274629533	-0.05407953262	-9.737814903	0	30.41576195
256551460963847	-0.06920490414	-0.0007856325828	0.01857022196	0.127391085	-0.05513334274	-9.734676361	0	30.36682129
256551461469251	-0.06856574118	-0.001171790878	0.0185808707	0.128780216	-0.04835544527	-9.742101669	0	30.33763504
256551461974682	-0.06909839064	-0.0008522116113	0.01864745654	0.1277503073	-0.05683381483	-9.734628677	0	30.27928543
256551462480117	-0.06875483692	-0.0012650016	0.01867408678	0.1333067715	-0.05295388401	-9.739970207	0	30.23976517
256551462985498	-0.0689092949	-0.0009374327492	0.0186554417	0.127415061	-0.05554050207	-9.729598045	0	30.16823196
256551463490929	-0.06879211962	-0.0006737797521	0.01877261698	0.1261217594	-0.05036725849	-9.740829468	0	30.10704422
256551463996332	-0.06888800114	-0.0009667275008	0.01860217564	0.1225770935	-0.05110971257	-9.729909897	0	30.07598686
256551464501759	-0.06869889796	-0.001267664367	0.01872734725	0.1264809817	-0.05175637454	-9.742483139	0	30.02423859
256551465007133	-0.06906107813	-0.0005299690529	0.0183118917	0.1295705885	-0.0510378778	-9.744401932	0	29.96963692
256551465512573	-0.06935136765	-0.001222390682	0.0185755454	0.1231039986	-0.0553249456	-9.736568451	0	29.94516373
256551466017984	-0.06879744679	-0.001217064797	0.01828260161	0.1260738522	-0.05726492777	-9.736783981	0	29.87458801
256551466523403	-0.06869358569	-0.00100667472	0.01815476082	0.124541007	-0.04617597535	-9.738723755	0	29.8049469
256551467028806	-0.06914097816	-0.001067927573	0.01840244047	0.130983606	-0.05321733654	-9.734555244	0	29.77575493
256551467534216	-0.06854711473	-0.001185106696	0.01834384911	0.1275347769	-0.05245094001	-9.739107132	0	29.72492981
256551468039617	-0.06888266653	-0.0006631270517	0.01826129295	0.1267444193	-0.05451064557	-9.738077164	0	29.68164253
256551468545026	-0.06871754676	-0.0008841697127	0.01831455715	0.1232476681	-0.04888235778	-9.734701157	0	29.63742256
256551469050438	-0.0690664202	-0.001555286348	0.01814144664	0.1251397431	-0.05721700937	-9.748376846	0	29.59318161
256551469555843	-0.06849386543	-0.001677791588	0.01834917814	0.1288999468	-0.04797223583	-9.732305527	0	29.56305122
256551470061253	-0.06897587329	-0.001222391147	0.01833852008	0.1315105259	-0.05091812089	-9.735846519	0	29.50846863
256551470566655	-0.06869624555	-0.001009337953	0.01856223121	0.1276784837	-0.05096601695	-9.737409592	0	29.47176743
256551471072076	-0.06902913749	-0.0007243797299	0.01842907444	0.1279658675	-0.05369633436	-9.738148689	0	29.40777016
256551471577461	-0.06877879798	-0.0006817693356	0.01836249419	0.1250200123	-0.05106182024	-9.732807159	0	29.37294197
256551472082879	-0.06882940233	-0.001161138294	0.0190469306	0.1227926612	-0.05439089611	-9.729167938	0	29.3315258
256551472588274	-0.06875217706	-0.00165382307	0.0181893874	0.1263133734	-0.055516541	-9.743680954	0	29.26283646
256551473093684	-0.06879210472	-0.0008042747504	0.01825064234	0.1257863939	-0.05132527277	-9.736855507	0	29.2458992
256551473599083	-0.06863498688	-0.001443433226	0.01848766394	0.1334505081	-0.05146898329	-9.740159988	0	29.2110672
256551474104492	-0.06922089309	-0.001262338716	0.01809085533	0.1221699342	-0.0530496873	-9.733623505	0	29.15270042
256551474609923	-0.06870157272	-0.001826928346	0.01824264787	0.1255948097	-0.0556602478	-9.736063957	0	29.129179
256551475115284	-0.06904245913	-0.001462075626	0.01836782135	0.1274390221	-0.05072650686	-9.739851952	0	29.06801033
256551475620704	-0.06892261654	-0.001147822244	0.01830390468	0.1252116114	-0.04708607867	-9.7340765	0	29.03695297
256551476126096	-0.06903445721	-0.001661812654	0.01842641085	0.1295705587	-0.05551655963	-9.742199898	0	28.97764969
256551476631503	-0.0685204789	-0.001528654713	0.01840244047	0.1237506643	-0.05221143737	-9.739898682	0	28.92683029
256551477136898	-0.06868824363	-0.00165382307	0.0182266701	0.1219304651	-0.04809199274	-9.731971741	0	28.91458893
256551477642290	-0.06891728938	-0.001984055387	0.0184636917	0.1234153658	-0.05324127898	-9.74075985	0	28.88541985
256551478147693	-0.06864298135	-0.001984055387	0.01813612692	0.1254750937	-0.05465434492	-9.732569695	0	28.8345871
256551478653090	-0.06911168247	-0.001888181432	0.01816542447	0.1244452	-0.04780459404	-9.734315872	0	28.79317093
256551479158489	-0.06881877035	-0.001821601996	0.01838113554	0.1305764616	-0.04955295473	-9.743924141	0	28.74705315
256551479663887	-0.06888531893	-0.001872202381	0.01835450716	0.1226489395	-0.04619992524	-9.737669945	0	28.69248009
256551480169277	-0.06862434	-0.001970739337	0.01815210097	0.1228884459	-0.05460644141	-9.732996941	0	28.65200043
